,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Santa Isabel Do Rio Negro,BR,-0.4139,-65.0192,80.89,79,100,1.3,overcast clouds
1,Acapulco,MX,16.8634,-99.8901,85.82,62,0,8.05,clear sky
2,Kenai,US,60.5544,-151.2583,28.45,100,100,4.61,overcast clouds
3,Jamestown,US,42.097,-79.2353,41.09,52,100,15.01,overcast clouds
4,Nikolskoye,RU,59.7035,30.7861,22.87,94,98,10.56,overcast clouds
5,Rikitea,PF,-23.1203,-134.9692,76.93,73,0,20.45,light rain
6,Celestun,MX,20.8667,-90.4,76.91,66,100,15.86,overcast clouds
7,Esperance,AU,-33.8667,121.9,62.44,69,2,11.59,clear sky
8,Chulym,RU,55.0997,80.9572,-14.51,100,100,4.65,overcast clouds
9,Leshukonskoye,RU,64.8989,45.7622,14.27,90,100,13.04,overcast clouds
10,Saint-Augustin,CA,51.226,-58.6502,6.03,94,98,4.0,light snow
11,Coquimbo,CL,-29.9533,-71.3436,71.33,68,0,13.8,clear sky
12,Paamiut,GL,61.994,-49.6678,13.89,94,100,5.86,overcast clouds
13,Port Hardy,CA,50.6996,-127.4199,46.76,93,100,10.36,light rain
14,Chuy,UY,-33.6971,-53.4616,77.58,61,0,12.91,clear sky
15,Upernavik,GL,72.7868,-56.1549,6.94,93,100,4.65,light snow
16,Mastic Beach,US,40.7668,-72.8521,43.99,56,0,3.0,clear sky
17,Punta Arenas,CL,-53.15,-70.9167,57.22,35,100,21.72,overcast clouds
18,Sivas,TR,39.7916,37.0019,34.43,100,100,9.22,mist
19,East London,ZA,-33.0153,27.9116,71.64,76,100,11.9,overcast clouds
20,Khatanga,RU,71.9667,102.5,-11.56,99,100,6.33,overcast clouds
21,Tuktoyaktuk,CA,69.4541,-133.0374,-16.6,76,20,16.11,few clouds
22,Yakeshi,CN,49.2833,120.7333,-25.56,100,99,1.25,overcast clouds
23,Porto Novo,BJ,6.4965,2.6036,84.02,79,100,10.49,overcast clouds
24,Sur,OM,22.5667,59.5289,68.47,51,0,2.21,clear sky
25,Chunskiy,RU,56.0815,99.6342,3.33,99,100,2.01,overcast clouds
26,Butaritari,KI,3.0707,172.7902,82.45,79,24,17.87,few clouds
27,Baiyin,CN,36.5583,104.2081,9.48,49,7,1.25,clear sky
28,Thompson,CA,55.7435,-97.8558,-18.24,76,75,0.0,broken clouds
29,Hilo,US,19.7297,-155.09,75.61,80,75,5.75,broken clouds
30,Peace River,CA,56.2501,-117.286,34.11,74,0,21.85,clear sky
31,Avarua,CK,-21.2078,-159.775,80.65,78,20,8.05,few clouds
32,Ribeira Grande,PT,38.5167,-28.7,63.0,72,40,20.71,scattered clouds
33,Albany,US,42.6001,-73.9662,34.81,62,96,5.3,overcast clouds
34,Severo-Kurilsk,RU,50.6789,156.125,31.77,80,100,34.99,overcast clouds
35,Saldanha,ZA,-33.0117,17.9442,75.25,86,69,13.29,broken clouds
36,Mataura,NZ,-46.1927,168.8643,52.48,72,90,5.41,overcast clouds
37,Sharjah,AE,25.3573,55.4033,74.25,62,0,4.14,clear sky
38,College,US,64.8569,-147.8028,12.22,85,75,0.0,broken clouds
39,Sukhodol,RU,53.9006,51.2117,7.68,93,95,4.65,overcast clouds
40,Fairbanks,US,64.8378,-147.7164,12.24,85,75,0.0,broken clouds
41,Kahului,US,20.8947,-156.47,77.85,76,20,5.75,few clouds
42,Bredasdorp,ZA,-34.5322,20.0403,68.29,83,100,12.66,overcast clouds
43,Bluff,NZ,-46.6,168.3333,52.81,70,99,10.18,overcast clouds
44,Bukoba,TZ,-1.3317,31.8122,67.98,83,0,9.22,clear sky
45,San Quintin,MX,30.4833,-115.95,69.33,31,100,4.43,overcast clouds
46,Norman Wells,CA,65.282,-126.8329,-11.16,70,100,8.05,light snow
47,Kiama,AU,-34.6833,150.8667,69.39,95,62,1.01,broken clouds
48,Ponta Do Sol,PT,32.6667,-17.1,63.72,69,59,6.82,broken clouds
49,Meulaboh,ID,4.1363,96.1285,75.38,91,96,4.74,overcast clouds
50,Lakhdenpokhya,RU,61.5198,30.1992,24.82,94,100,15.05,overcast clouds
51,Ekibastuz,KZ,51.6667,75.3667,10.53,91,100,4.61,overcast clouds
52,Aklavik,CA,68.2191,-135.0107,-15.77,92,100,4.16,overcast clouds
53,Kodiak,US,57.79,-152.4072,29.71,74,0,0.0,clear sky
54,Antalaha,MG,-14.9003,50.2788,76.26,91,100,4.79,moderate rain
55,Shimoda,JP,34.6667,138.95,37.51,65,100,22.5,overcast clouds
56,Katsuura,JP,35.1333,140.3,40.1,53,93,8.95,overcast clouds
57,Tuatapere,NZ,-46.1333,167.6833,52.83,75,76,3.13,broken clouds
58,Hithadhoo,MV,-0.6,73.0833,82.38,73,100,6.26,light rain
59,Ust-Maya,RU,60.4167,134.5333,-18.36,100,95,1.95,overcast clouds
60,Thanh Hoa,VN,19.8,105.7667,64.44,88,100,2.42,overcast clouds
61,Tautira,PF,-17.7333,-149.15,82.42,82,100,17.76,light rain
62,Port Alfred,ZA,-33.5906,26.891,71.19,79,100,17.38,overcast clouds
63,Dengfeng,CN,34.4553,113.0281,29.14,73,76,2.71,broken clouds
64,Georgetown,MY,5.4112,100.3354,80.53,71,20,8.01,few clouds
65,Te Anau,NZ,-45.4167,167.7167,49.08,75,14,2.39,few clouds
66,Ascension,US,30.2169,-90.9001,61.2,44,100,0.0,overcast clouds
67,Tasiilaq,GL,65.6145,-37.6368,17.76,71,67,7.23,broken clouds
68,Ewa Beach,US,21.3156,-158.0072,77.02,74,100,4.0,overcast clouds
69,Kavieng,PG,-2.5744,150.7967,82.33,75,97,8.93,overcast clouds
70,Saint-Philippe,RE,-21.3585,55.7679,78.39,90,100,14.65,light rain
71,Ushuaia,AR,-54.8,-68.3,56.82,43,40,31.07,scattered clouds
72,Eichstatt,DE,48.8833,11.1833,28.0,86,75,2.3,broken clouds
73,Xining,CN,36.6167,101.7667,17.01,52,9,1.12,clear sky
74,Jawhar,SO,2.7809,45.5005,74.44,78,100,15.41,overcast clouds
75,New Norfolk,AU,-42.7826,147.0587,57.92,69,87,1.23,overcast clouds
76,Salinopolis,BR,-0.6136,-47.3561,81.18,76,85,7.87,overcast clouds
77,Andenes,NO,69.3143,16.1194,35.58,87,75,26.46,broken clouds
78,Faanui,PF,-16.4833,-151.75,78.49,84,100,8.28,moderate rain
79,Alekseyevsk,RU,57.8406,108.3492,-1.35,99,100,2.91,overcast clouds
80,Bambous Virieux,MU,-20.3428,57.7575,80.22,89,75,11.5,light rain
81,Yilan,TW,24.757,121.753,57.31,93,100,5.21,overcast clouds
82,Cape Town,ZA,-33.9258,18.4232,71.11,64,0,3.0,clear sky
83,Pangnirtung,CA,66.1451,-65.7125,-23.8,76,20,0.0,few clouds
84,Natalio,PY,-26.7167,-55.0833,101.53,9,0,4.92,clear sky
85,Ugoofaaru,MV,5.6667,73.0,81.45,72,20,9.01,few clouds
86,Teya,RU,60.3778,92.6267,-9.26,99,100,2.19,overcast clouds
87,Tiznit,MA,29.5833,-9.5,58.62,40,0,4.74,clear sky
88,Kruisfontein,ZA,-34.0033,24.7314,67.89,84,49,11.72,scattered clouds
89,Mahebourg,MU,-20.4081,57.7,80.26,89,75,11.5,broken clouds
90,Tocopilla,CL,-22.092,-70.1979,73.58,71,62,10.29,broken clouds
91,Takaka,NZ,-40.85,172.8,64.56,67,37,4.68,scattered clouds
92,Barrow,US,71.2906,-156.7887,-11.18,70,100,4.61,overcast clouds
93,Villa Del Rosario,CO,7.8339,-72.4742,80.98,57,75,2.3,broken clouds
94,Mersing,MY,2.4312,103.8405,78.71,73,48,10.36,scattered clouds
95,Saint George,US,37.1041,-113.5841,60.35,36,0,1.99,clear sky
96,Shenjiamen,CN,29.9576,122.298,43.21,69,49,15.17,scattered clouds
97,Dikson,RU,73.5069,80.5464,-5.6,94,100,17.6,overcast clouds
98,Sobolevo,RU,54.4299,31.8996,-9.27,100,74,4.74,broken clouds
99,Nanortalik,GL,60.1432,-45.2371,20.61,84,100,13.85,light snow
100,La Libertad,EC,-2.2333,-80.9,82.06,65,0,12.66,clear sky
101,Atuona,PF,-9.8,-139.0333,77.36,77,17,11.88,light rain
102,Buckeye,US,33.3703,-112.5838,70.39,24,100,0.0,overcast clouds
103,Marsh Harbour,BS,26.5412,-77.0636,70.47,68,99,16.55,overcast clouds
104,Los Llanos De Aridane,ES,28.6585,-17.9182,60.55,78,40,4.0,scattered clouds
105,Cockburn Town,TC,21.4612,-71.1419,76.44,69,3,8.81,clear sky
106,Longyearbyen,SJ,78.2186,15.6401,33.64,75,40,13.8,scattered clouds
107,Kaa-Khem,RU,51.6833,94.7333,-11.18,95,100,1.03,overcast clouds
108,Provideniya,RU,64.3833,-173.3,-7.35,89,2,7.02,clear sky
109,Cidreira,BR,-30.1811,-50.2056,77.61,67,0,11.12,clear sky
110,Camabatela,AO,-8.1881,15.375,63.81,99,100,2.13,overcast clouds
111,Porbandar,IN,21.6422,69.6093,62.26,51,0,11.7,clear sky
112,Tura,IN,25.5198,90.2201,57.54,92,100,3.04,overcast clouds
113,Cochrane,CA,51.1834,-114.4687,47.44,45,100,16.11,overcast clouds
114,Caronport,CA,50.4501,-105.8179,36.68,91,100,7.25,overcast clouds
115,Vaini,TO,-21.2,-175.2,78.96,94,75,8.05,broken clouds
116,Geraldton,AU,-28.7667,114.6,70.21,78,100,9.22,overcast clouds
117,Kapaa,US,22.0752,-159.319,75.18,78,0,6.91,clear sky
118,Ngunguru,NZ,-35.6167,174.5,64.17,66,42,9.53,scattered clouds
119,Hobart,AU,-42.8794,147.3294,58.26,82,75,5.75,broken clouds
120,Husavik,IS,66.0449,-17.3389,35.51,72,100,32.68,overcast clouds
121,Yueyang,CN,29.3333,113.0919,44.6,54,100,10.89,overcast clouds
122,Busselton,AU,-33.65,115.3333,63.63,88,15,11.52,few clouds
123,Lahij,YE,13.1667,44.5833,70.56,76,55,7.14,broken clouds
124,Qasigiannguit,GL,68.8193,-51.1922,14.25,95,100,6.62,overcast clouds
125,Sawtell,AU,-30.3833,153.1,64.72,94,46,1.14,scattered clouds
126,Kalianget,ID,-7.05,113.9333,77.41,85,100,12.1,overcast clouds
127,Yellowknife,CA,62.456,-114.3525,-14.28,76,75,9.22,broken clouds
128,Yanam,IN,16.7333,82.2167,72.25,81,42,4.23,scattered clouds
129,Gamba,GA,-2.65,10.0,77.09,87,100,5.99,overcast clouds
130,Sumenep,ID,-7.0167,113.8667,76.53,87,100,10.47,overcast clouds
131,Florestopolis,BR,-22.8633,-51.3872,81.01,48,92,6.4,overcast clouds
132,Puerto Ayora,EC,-0.7393,-90.3518,84.16,76,24,10.94,few clouds
133,Cordoba,AR,-31.4135,-64.1811,105.42,14,20,8.01,few clouds
134,Strakonice,CZ,49.2614,13.9024,28.8,62,75,4.03,broken clouds
135,Asbe Teferi,ET,9.0833,40.8667,61.12,54,81,2.84,broken clouds
136,Vila,PT,42.0304,-8.1588,43.68,42,9,5.84,clear sky
137,Pavilosta,LV,56.8879,21.1859,37.35,91,71,17.92,broken clouds
138,Bartica,GY,6.4,-58.6167,79.12,69,97,3.53,overcast clouds
139,Iqaluit,CA,63.7506,-68.5145,-13.27,69,100,4.0,overcast clouds
140,San Isidro,PE,-12.1167,-77.05,76.59,78,75,5.01,broken clouds
141,Nishihara,JP,26.1842,127.7558,58.28,63,100,4.61,overcast clouds
142,Visaginas,LT,55.6,26.4167,19.83,90,72,8.48,broken clouds
143,Leningradskiy,RU,69.3833,178.4167,-21.8,96,40,2.95,scattered clouds
144,Winnemucca,US,40.973,-117.7357,42.85,56,0,8.05,clear sky
145,Inuvik,CA,68.3499,-133.7218,-15.74,76,75,4.61,light snow
146,Cabra,ES,37.4725,-4.4421,50.9,78,3,3.29,clear sky
147,Vila Velha,BR,-20.3297,-40.2925,85.95,74,0,15.01,clear sky
148,Nantucket,US,41.2835,-70.0995,42.94,72,100,28.23,overcast clouds
149,Goderich,CA,43.7501,-81.7165,32.92,78,100,13.13,overcast clouds
150,Mitu,CO,1.1983,-70.1733,93.85,34,54,2.48,broken clouds
151,Shwebo,MM,22.5667,95.7,63.79,75,8,4.79,clear sky
152,Airai,TL,-8.9266,125.4092,61.09,95,99,2.08,overcast clouds
153,Lubumbashi,CD,-11.6609,27.4794,64.49,97,100,3.22,light rain
154,Havelock,US,34.8791,-76.9013,58.05,54,0,7.0,clear sky
155,Cherskiy,RU,68.75,161.3,-29.94,99,21,1.57,few clouds
156,Pisco,PE,-13.7,-76.2167,77.05,69,20,9.22,few clouds
157,Alofi,NU,-19.0595,-169.9187,82.29,78,75,6.91,broken clouds
158,Dalian,CN,38.9122,121.6022,19.33,53,0,4.47,clear sky
159,Sao Joao Da Barra,BR,-21.6403,-41.0511,87.89,87,6,11.01,clear sky
160,Wenling,CN,28.3669,121.36,41.05,71,94,6.53,overcast clouds
161,Mattru,SL,7.6244,-11.8332,79.83,72,17,4.83,few clouds
162,Port-Gentil,GA,-0.7193,8.7815,80.6,82,100,12.17,light rain
163,Panaba,MX,21.2833,-88.2667,78.35,63,47,13.11,scattered clouds
164,Balakhninskiy,RU,58.0106,114.2769,-1.89,100,100,2.44,light snow
165,Rawson,AR,-43.3002,-65.1023,89.76,22,4,8.88,clear sky
166,Griffith,US,41.5284,-87.4237,41.99,76,100,1.01,overcast clouds
167,Qaanaaq,GL,77.484,-69.3632,-3.3,88,100,5.93,overcast clouds
168,Ostrovnoy,RU,68.0531,39.5131,26.98,85,100,36.24,overcast clouds
169,Krasnoarmeysk,RU,51.0239,45.6969,30.07,99,100,11.45,light snow
170,Vestmannaeyjar,IS,63.4427,-20.2734,39.54,72,100,34.92,overcast clouds
171,Torbay,CA,47.6666,-52.7314,19.58,64,20,13.8,few clouds
172,Fort Wellington,GY,6.4,-57.6,80.35,70,100,7.58,overcast clouds
173,Carnarvon,AU,-24.8667,113.6333,75.27,69,0,20.71,clear sky
174,Ancud,CL,-41.8697,-73.8203,78.22,62,0,9.89,clear sky
175,Namatanai,PG,-3.6667,152.4333,80.6,82,85,6.38,overcast clouds
176,Herat,AF,34.5,62.0,43.77,54,8,3.22,clear sky
177,Arlit,NE,18.7369,7.3853,69.51,6,15,6.53,few clouds
178,Dali,CN,25.7,100.1833,43.48,79,43,5.82,light rain
179,Najran,SA,17.4924,44.1277,65.05,32,5,1.97,clear sky
180,Visnes,NO,59.3556,5.2242,46.45,93,75,11.5,broken clouds
181,Vanimo,PG,-2.6741,141.3028,77.74,89,100,6.22,overcast clouds
182,Fishers,US,39.9556,-86.0139,48.22,57,100,3.0,overcast clouds
183,Zigong,CN,29.3416,104.7769,46.8,75,100,3.38,overcast clouds
184,Fonte Boa,BR,-2.4959,-66.2662,88.74,55,99,1.45,moderate rain
185,Sao Domingos,BR,-13.3983,-46.3183,73.51,87,94,7.16,overcast clouds
186,Ilulissat,GL,69.2167,-51.1,14.02,62,75,13.8,light snow
187,Banda Aceh,ID,5.5577,95.3222,77.95,84,67,10.29,broken clouds
188,Vostok,RU,46.4856,135.8833,-7.71,100,100,2.8,light snow
189,Rio Grande,BR,-32.035,-52.0986,93.31,63,0,13.02,clear sky
190,Ocala,US,29.1872,-82.1401,73.33,59,40,1.99,scattered clouds
191,Ulladulla,AU,-35.35,150.4667,67.77,91,88,6.22,light rain
192,Vallenar,CL,-28.5708,-70.7581,85.51,34,48,10.65,scattered clouds
193,Labuhan,ID,-6.8844,112.2051,76.35,89,100,7.61,light rain
194,Touros,BR,-5.1989,-35.4608,86.9,69,18,10.49,few clouds
195,Balma,FR,43.6111,1.4994,42.85,87,0,4.61,clear sky
196,La Ronge,CA,55.1001,-105.2842,10.65,79,100,2.3,overcast clouds
197,Victoria,HK,22.2855,114.1577,63.25,81,100,5.99,overcast clouds
198,Ikalamavony,MG,-21.15,46.5833,69.82,94,100,3.09,moderate rain
199,Talnakh,RU,69.4865,88.3972,-9.8,98,100,10.33,light snow
200,Brae,GB,60.3964,-1.353,48.15,86,100,30.98,overcast clouds
201,Seoul,KR,37.5683,126.9778,24.24,48,40,2.3,scattered clouds
202,Sept-Iles,CA,50.2001,-66.3821,6.06,83,100,1.01,snow
203,Kulhudhuffushi,MV,6.6221,73.07,81.25,70,41,9.91,scattered clouds
204,Portland,US,45.5234,-122.6762,60.1,71,100,1.01,overcast clouds
205,Port Blair,IN,11.6667,92.75,80.62,76,99,10.18,overcast clouds
206,Arman,RU,59.7,150.1667,-0.63,83,96,6.53,overcast clouds
207,Chebsara,RU,59.2002,38.8356,-11.87,99,16,4.59,few clouds
208,Padang,ID,-0.9492,100.3543,76.5,85,56,3.87,broken clouds
209,Kargasok,RU,59.0556,80.8572,-16.17,100,94,3.33,overcast clouds
210,Nacozari,MX,25.3366,-108.2574,80.11,28,100,6.87,overcast clouds
211,Chilmari,BD,25.5559,89.6715,62.33,83,75,7.74,broken clouds
212,Conceicao Da Barra,BR,-18.5933,-39.7322,80.55,72,0,10.63,clear sky
213,Cedar City,US,37.6775,-113.0619,45.39,52,0,4.61,clear sky
214,Sahuaripa,MX,29.05,-109.2333,71.38,33,100,6.15,overcast clouds
215,Smithers,CA,54.7804,-127.1743,30.52,100,75,2.3,mist
216,Thakurgaon,BD,26.0333,88.4667,60.37,77,75,4.63,broken clouds
217,Port Lincoln,AU,-34.7333,135.8667,64.17,73,96,11.54,overcast clouds
218,Vao,NC,-22.6667,167.4833,76.66,85,45,18.41,scattered clouds
219,Clyde River,CA,70.4692,-68.5914,-30.77,68,0,5.75,clear sky
220,Lamu,KE,-2.2717,40.902,79.02,82,11,12.59,few clouds
221,Eureka,US,40.8021,-124.1637,56.01,77,100,1.99,overcast clouds
222,Olinda,BR,-8.0089,-34.8553,83.93,70,40,6.91,scattered clouds
223,Kalundborg,DK,55.6795,11.0886,44.13,94,10,22.5,clear sky
224,Hermanus,ZA,-34.4187,19.2345,68.81,72,100,13.35,overcast clouds
225,Karratha,AU,-20.7377,116.8463,89.82,41,13,11.79,few clouds
226,Abrau-Dyurso,RU,44.69,37.59,27.86,78,100,19.01,light snow
227,Palmer,US,42.1584,-72.3287,40.01,48,75,1.01,broken clouds
228,Kaitangata,NZ,-46.2817,169.8464,53.92,69,60,9.98,broken clouds
229,Bathsheba,BB,13.2167,-59.5167,84.81,61,20,17.27,few clouds
230,San Patricio,US,28.017,-97.5169,62.69,59,100,5.77,overcast clouds
231,Yulara,AU,-25.2406,130.9889,80.44,18,1,8.05,clear sky
232,Noyabrsk,RU,63.1994,75.4507,-6.5,98,100,10.22,overcast clouds
233,Souillac,MU,-20.5167,57.5167,80.37,89,75,11.5,broken clouds
234,Port Macquarie,AU,-31.4333,152.9167,64.36,82,0,3.83,clear sky
235,Tsiroanomandidy,MG,-18.7667,46.0333,68.11,95,100,2.89,overcast clouds
236,Namibe,AO,-15.1961,12.1522,67.98,80,20,5.88,few clouds
